Stock_A,Stock_B,Correlation,Industry_A,Industry_B,Same_Industry
CSGP,EXC,0.1051348959318537,Real Estate Services,Utilities - Regulated Electric,False
AZN,NVDA,0.10492080791701278,Drug Manufacturers - General,Semiconductors,False
CCEP,WBD,0.10489557343541304,Beverages - Non-Alcoholic,Entertainment,False
BIIB,MRVL,0.1048206755162322,Drug Manufacturers - General,Semiconductors,False
CCEP,PCAR,0.10479500128230575,Beverages - Non-Alcoholic,Farm & Heavy Construction Machinery,False
CCEP,DASH,0.10473335752298424,Beverages - Non-Alcoholic,Internet Retail,False
TTWO,XEL,0.10469845902779236,Electronic Gaming & Multimedia,Utilities - Regulated Electric,False
DASH,XEL,0.10469525019361046,Internet Retail,Utilities - Regulated Electric,False
MDLZ,TXN,0.10453256651314527,Confectioners,Semiconductors,False
META,VRTX,0.10444186189558671,Internet Content & Information,Biotechnology,False
ARM,GILD,0.1043068167793906,Semiconductors,Drug Manufacturers - General,False
REGN,VRSK,0.10427408731208121,Biotechnology,Consulting Services,False
AEP,CHTR,0.10407848554610585,Utilities - Regulated Electric,Telecom Services,False
ORLY,PCAR,0.10391977878230296,Auto Parts,Farm & Heavy Construction Machinery,False
CCEP,TEAM,0.10350309338637761,Beverages - Non-Alcoholic,Software - Application,False
KDP,PDD,0.1033600350566445,Beverages - Non-Alcoholic,Internet Retail,False
ON,PEP,0.10307879458727097,Semiconductors,Beverages - Non-Alcoholic,False
ASML,PAYX,0.10302941118126448,Semiconductor Equipment & Materials,Software - Application,False
BIIB,EXC,0.10297410601207986,Drug Manufacturers - General,Utilities - Regulated Electric,False
AZN,FANG,0.10285917807181032,Drug Manufacturers - General,Oil & Gas E&P,False
GOOGL,MNST,0.10265186091087244,Internet Content & Information,Beverages - Non-Alcoholic,False
CDW,XEL,0.10259144867262295,Information Technology Services,Utilities - Regulated Electric,False
AMZN,MNST,0.10257851717635354,Internet Retail,Beverages - Non-Alcoholic,False
EA,SBUX,0.10213354370214779,Electronic Gaming & Multimedia,Restaurants,False
CSGP,MDLZ,0.10165507098458311,Real Estate Services,Confectioners,False
KHC,VRTX,0.10153644164550579,Packaged Foods,Biotechnology,False
APP,EA,0.1014618994407675,Advertising Agencies,Electronic Gaming & Multimedia,False
FANG,KHC,0.10141298672288157,Oil & Gas E&P,Packaged Foods,False
AMGN,TSLA,0.10107095251919555,Drug Manufacturers - General,Auto Manufacturers,False
DDOG,FAST,0.10103741719441957,Software - Application,Industrial Distribution,False
GOOGL,REGN,0.1008545913356069,Internet Content & Information,Biotechnology,False
CPRT,VRTX,0.10081610157407807,Specialty Business Services,Biotechnology,False
TMUS,TXN,0.10081166228872798,Telecom Services,Semiconductors,False
FANG,VRTX,0.10064062893165716,Oil & Gas E&P,Biotechnology,False
CSCO,ORLY,0.10054294594416599,Communication Equipment,Auto Parts,False
ADI,MDLZ,0.10040191024832784,Semiconductors,Confectioners,False
MSFT,REGN,0.10028729111340201,Software - Infrastructure,Biotechnology,False
EA,QCOM,0.10019256429290381,Electronic Gaming & Multimedia,Semiconductors,False
CPRT,REGN,0.09961287185073532,Specialty Business Services,Biotechnology,False
TXN,XEL,0.09954079530060879,Semiconductors,Utilities - Regulated Electric,False
INTU,KHC,0.09922511984001081,Software - Application,Packaged Foods,False
CDW,MDLZ,0.09894376896885589,Information Technology Services,Confectioners,False
EA,FTNT,0.09872629766577261,Electronic Gaming & Multimedia,Software - Infrastructure,False
IDXX,KDP,0.09851910162263332,Diagnostics & Research,Beverages - Non-Alcoholic,False
ADP,AVGO,0.09842135840963329,Software - Application,Semiconductors,False
AVGO,EA,0.09839815567803151,Semiconductors,Electronic Gaming & Multimedia,False
CCEP,INTC,0.09813466228663623,Beverages - Non-Alcoholic,Semiconductors,False
GFS,VRSK,0.09803139277319044,Semiconductors,Consulting Services,False
MNST,PLTR,0.09756294555770745,Beverages - Non-Alcoholic,Software - Infrastructure,False
COST,EA,0.0973606185085318,Discount Stores,Electronic Gaming & Multimedia,False
BIIB,DXCM,0.09711122583166926,Drug Manufacturers - General,Medical Devices,False
AMGN,ZS,0.09682199277701341,Drug Manufacturers - General,Software - Infrastructure,False
NFLX,ORLY,0.09656402361998641,Entertainment,Auto Parts,False
AZN,TTWO,0.09655803603515253,Drug Manufacturers - General,Electronic Gaming & Multimedia,False
ISRG,KDP,0.09581333042560194,Medical Instruments & Supplies,Beverages - Non-Alcoholic,False
INTU,KDP,0.09530675729402821,Software - Application,Beverages - Non-Alcoholic,False
FAST,MDB,0.09505317804648553,Industrial Distribution,Software - Infrastructure,False
KDP,MAR,0.09504264815254235,Beverages - Non-Alcoholic,Lodging,False
DXCM,VRTX,0.09502469608683305,Medical Devices,Biotechnology,False
SNPS,VRSK,0.09489689311269515,Software - Infrastructure,Consulting Services,False
EA,ON,0.09471156727752275,Electronic Gaming & Multimedia,Semiconductors,False
BIIB,FTNT,0.0945705961123347,Drug Manufacturers - General,Software - Infrastructure,False
IDXX,PDD,0.09432786290844188,Diagnostics & Research,Internet Retail,False
WDAY,XEL,0.09369692403595256,Software - Application,Utilities - Regulated Electric,False
FANG,GILD,0.09335597351022713,Oil & Gas E&P,Drug Manufacturers - General,False
PAYX,PDD,0.09328741794003276,Software - Application,Internet Retail,False
EA,NFLX,0.09299445681187586,Electronic Gaming & Multimedia,Entertainment,False
ISRG,ORLY,0.09272250378249,Medical Instruments & Supplies,Auto Parts,False
GILD,WBD,0.09245780725033124,Drug Manufacturers - General,Entertainment,False
DXCM,EA,0.09240261124159495,Medical Devices,Electronic Gaming & Multimedia,False
CCEP,CDNS,0.09190426297012623,Beverages - Non-Alcoholic,Software - Application,False
INTC,VRSK,0.0917014387079599,Semiconductors,Consulting Services,False
CCEP,TXN,0.09137999371403993,Beverages - Non-Alcoholic,Semiconductors,False
GILD,NFLX,0.09137934201531998,Drug Manufacturers - General,Entertainment,False
EA,TSLA,0.09136968481529006,Electronic Gaming & Multimedia,Auto Manufacturers,False
CRWD,EA,0.09127152413704734,Software - Infrastructure,Electronic Gaming & Multimedia,False
CMCSA,DDOG,0.09127104660497286,Telecom Services,Software - Application,False
BIIB,TTWO,0.0911451442621655,Drug Manufacturers - General,Electronic Gaming & Multimedia,False
COST,PCAR,0.09110047583148699,Discount Stores,Farm & Heavy Construction Machinery,False
ADP,PDD,0.09108582124669384,Software - Application,Internet Retail,False
EA,VRTX,0.09103342330129625,Electronic Gaming & Multimedia,Biotechnology,False
MDLZ,ROST,0.09093795638944698,Confectioners,Apparel Retail,False
DDOG,PCAR,0.09091370088320987,Software - Application,Farm & Heavy Construction Machinery,False
AMGN,MRVL,0.09083066888166923,Drug Manufacturers - General,Semiconductors,False
INTU,ORLY,0.0907878160522091,Software - Application,Auto Parts,False
AEP,CSX,0.09078060850892945,Utilities - Regulated Electric,Railroads,False
AMD,AZN,0.09057110540828554,Semiconductors,Drug Manufacturers - General,False
CCEP,NXPI,0.09028361585600307,Beverages - Non-Alcoholic,Semiconductors,False
DASH,ORLY,0.09013582881440475,Internet Retail,Auto Parts,False
MELI,XEL,0.09003759426751119,Internet Retail,Utilities - Regulated Electric,False
KHC,MELI,0.0899827946378495,Packaged Foods,Internet Retail,False
MRVL,REGN,0.08980633525971472,Semiconductors,Biotechnology,False
PANW,XEL,0.08964885635516708,Software - Infrastructure,Utilities - Regulated Electric,False
FTNT,REGN,0.08940748372253898,Software - Infrastructure,Biotechnology,False
MDLZ,QCOM,0.08923853982461716,Confectioners,Semiconductors,False
ISRG,XEL,0.08904784222141737,Medical Instruments & Supplies,Utilities - Regulated Electric,False
BIIB,DDOG,0.08880824597111184,Drug Manufacturers - General,Software - Application,False
AMD,REGN,0.08875376236413618,Semiconductors,Biotechnology,False
CMCSA,GOOGL,0.08852734783664387,Telecom Services,Internet Content & Information,False
AVGO,CHTR,0.08810794909011667,Semiconductors,Telecom Services,False
TTWO,VRTX,0.08808367594086565,Electronic Gaming & Multimedia,Biotechnology,False
CEG,PDD,0.08741774600626898,Utilities - Independent Power Producers,Internet Retail,False
ABNB,PEP,0.08693802170785285,Travel Services,Beverages - Non-Alcoholic,False
MDLZ,PDD,0.08691055083594763,Confectioners,Internet Retail,False
MCHP,VRSK,0.08667820996555942,Semiconductors,Consulting Services,False
ORLY,WDAY,0.08654303275099037,Auto Parts,Software - Application,False
REGN,WDAY,0.08643479345717596,Biotechnology,Software - Application,False
META,MNST,0.08626086790167664,Internet Content & Information,Beverages - Non-Alcoholic,False
LULU,MDLZ,0.08624264226391426,Apparel Retail,Confectioners,False
ABNB,XEL,0.08609723445417353,Travel Services,Utilities - Regulated Electric,False
INTU,REGN,0.08599851759560087,Software - Application,Biotechnology,False
MU,VRTX,0.08590427504078219,Semiconductors,Biotechnology,False
ADBE,REGN,0.08553639390418705,Software - Application,Biotechnology,False
DXCM,TMUS,0.08542694188744383,Medical Devices,Telecom Services,False
AMGN,AMZN,0.08540994578685175,Drug Manufacturers - General,Internet Retail,False
CSCO,MDLZ,0.08531043097912021,Communication Equipment,Confectioners,False
CDNS,MNST,0.0851823945375543,Software - Application,Beverages - Non-Alcoholic,False
COST,INTC,0.08518003980219165,Discount Stores,Semiconductors,False
MCHP,PEP,0.08472139407559381,Semiconductors,Beverages - Non-Alcoholic,False
PDD,XEL,0.08466520228621494,Internet Retail,Utilities - Regulated Electric,False
FANG,KDP,0.08464651961436685,Oil & Gas E&P,Beverages - Non-Alcoholic,False
BIIB,MSFT,0.08459309238605528,Drug Manufacturers - General,Software - Infrastructure,False
DXCM,KHC,0.08453655458045592,Medical Devices,Packaged Foods,False
CCEP,FTNT,0.08451752857908626,Beverages - Non-Alcoholic,Software - Infrastructure,False
EA,MSTR,0.08446765535548356,Electronic Gaming & Multimedia,Software - Application,False
DXCM,REGN,0.0844210257864971,Medical Devices,Biotechnology,False
AMZN,GILD,0.0841405197242089,Internet Retail,Drug Manufacturers - General,False
MDLZ,NXPI,0.08412934243772054,Confectioners,Semiconductors,False
MDLZ,ON,0.08412140831180981,Confectioners,Semiconductors,False
GFS,MDLZ,0.08400095475653983,Semiconductors,Confectioners,False
APP,TMUS,0.08378418074694689,Advertising Agencies,Telecom Services,False
AVGO,COST,0.08372572080876427,Semiconductors,Discount Stores,False
FTNT,ORLY,0.0834415931640451,Software - Infrastructure,Auto Parts,False
INTC,TTD,0.08327988560786155,Semiconductors,Advertising Agencies,False
AXON,IDXX,0.08321808740049956,Aerospace & Defense,Diagnostics & Research,False
ABNB,EA,0.08317390955099906,Travel Services,Electronic Gaming & Multimedia,False
EA,NVDA,0.0828571642418386,Electronic Gaming & Multimedia,Semiconductors,False
MNST,ON,0.08280027622656957,Beverages - Non-Alcoholic,Semiconductors,False
AZN,CRWD,0.08272808328498585,Drug Manufacturers - General,Software - Infrastructure,False
MNST,SNPS,0.08249669285062344,Beverages - Non-Alcoholic,Software - Infrastructure,False
COST,PDD,0.08242101428487186,Discount Stores,Internet Retail,False
CDW,TMUS,0.08232150936654672,Information Technology Services,Telecom Services,False
MSFT,XEL,0.08207403141633068,Software - Infrastructure,Utilities - Regulated Electric,False
GILD,PANW,0.08190468835486263,Drug Manufacturers - General,Software - Infrastructure,False
PDD,VRTX,0.08184492623905822,Internet Retail,Biotechnology,False
ORLY,REGN,0.08167513736924839,Auto Parts,Biotechnology,False
AMD,GILD,0.08137819219475374,Semiconductors,Drug Manufacturers - General,False
QCOM,XEL,0.08127007279130148,Semiconductors,Utilities - Regulated Electric,False
MAR,MDLZ,0.0812161729921434,Lodging,Confectioners,False
EXC,GEHC,0.08105166775970198,Utilities - Regulated Electric,Medical Devices,False
EA,MCHP,0.0806533759218851,Electronic Gaming & Multimedia,Semiconductors,False
NFLX,ODFL,0.08025829532256241,Entertainment,Trucking,False
ORLY,PANW,0.08011854887565859,Auto Parts,Software - Infrastructure,False
DXCM,XEL,0.08001690091225395,Medical Devices,Utilities - Regulated Electric,False
APP,CCEP,0.07993549501731217,Advertising Agencies,Beverages - Non-Alcoholic,False
PANW,TMUS,0.0795644179798975,Software - Infrastructure,Telecom Services,False
INTU,XEL,0.07945189834816935,Software - Application,Utilities - Regulated Electric,False
AVGO,AZN,0.0794401427741142,Semiconductors,Drug Manufacturers - General,False
KHC,PDD,0.07902538261988563,Packaged Foods,Internet Retail,False
KHC,SNPS,0.0787235217178392,Packaged Foods,Software - Infrastructure,False
BKR,ORLY,0.07869402007537236,Oil & Gas Equipment & Services,Auto Parts,False
AVGO,REGN,0.0782908623588198,Semiconductors,Biotechnology,False
EA,FANG,0.07801486355737447,Electronic Gaming & Multimedia,Oil & Gas E&P,False
KDP,TTWO,0.07786109955120551,Beverages - Non-Alcoholic,Electronic Gaming & Multimedia,False
FTNT,TMUS,0.07746851024482848,Software - Infrastructure,Telecom Services,False
EXC,REGN,0.07746286172682695,Utilities - Regulated Electric,Biotechnology,False
QCOM,TMUS,0.07737958836727003,Semiconductors,Telecom Services,False
ISRG,KHC,0.07721414559285006,Medical Instruments & Supplies,Packaged Foods,False
TMUS,WDAY,0.07709853351025665,Telecom Services,Software - Application,False
APP,VRTX,0.0770729701214502,Advertising Agencies,Biotechnology,False
AZN,LULU,0.07692049364547864,Drug Manufacturers - General,Apparel Retail,False
DXCM,GILD,0.07671197995426944,Medical Devices,Drug Manufacturers - General,False
GILD,ZS,0.07629949273391871,Drug Manufacturers - General,Software - Infrastructure,False
MNST,MSTR,0.07627530491357587,Beverages - Non-Alcoholic,Software - Application,False
MELI,VRTX,0.07509687956116545,Internet Retail,Biotechnology,False
QCOM,VRSK,0.07444514136331633,Semiconductors,Consulting Services,False
CMCSA,IDXX,0.07432097063039796,Telecom Services,Diagnostics & Research,False
REGN,SNPS,0.07426319483660353,Biotechnology,Software - Infrastructure,False
AMGN,MSTR,0.07412946896919302,Drug Manufacturers - General,Software - Application,False
GILD,GOOGL,0.0738677742816363,Drug Manufacturers - General,Internet Content & Information,False
GILD,SNPS,0.07369066526950452,Drug Manufacturers - General,Software - Infrastructure,False
KDP,SNPS,0.0733752835214999,Beverages - Non-Alcoholic,Software - Infrastructure,False
FTNT,XEL,0.07296795191578831,Software - Infrastructure,Utilities - Regulated Electric,False
CDW,VRSK,0.07279352336629534,Information Technology Services,Consulting Services,False
NVDA,VRTX,0.07196789835411727,Semiconductors,Biotechnology,False
AMGN,TEAM,0.07175947490967718,Drug Manufacturers - General,Software - Application,False
CCEP,CRWD,0.07172291220963081,Beverages - Non-Alcoholic,Software - Infrastructure,False
AZN,FTNT,0.07169614386294722,Drug Manufacturers - General,Software - Infrastructure,False
ORLY,SNPS,0.07119514081779689,Auto Parts,Software - Infrastructure,False
KDP,PANW,0.0706322406720058,Beverages - Non-Alcoholic,Software - Infrastructure,False
AZN,MDB,0.07060166221615682,Drug Manufacturers - General,Software - Infrastructure,False
GILD,LULU,0.07034851647915366,Drug Manufacturers - General,Apparel Retail,False
EA,MRVL,0.07022027835984385,Electronic Gaming & Multimedia,Semiconductors,False
GILD,MELI,0.07021418350653752,Drug Manufacturers - General,Internet Retail,False
CCEP,CDW,0.07021167161846996,Beverages - Non-Alcoholic,Information Technology Services,False
CMCSA,MELI,0.06996826806373914,Telecom Services,Internet Retail,False
CCEP,DXCM,0.06948120416026086,Beverages - Non-Alcoholic,Medical Devices,False
BKR,TMUS,0.06940918693655566,Oil & Gas Equipment & Services,Telecom Services,False
PEP,WDAY,0.0692234575339746,Beverages - Non-Alcoholic,Software - Application,False
AMGN,GOOGL,0.06892491094418056,Drug Manufacturers - General,Internet Content & Information,False
BIIB,TTD,0.06890130329778012,Drug Manufacturers - General,Advertising Agencies,False
KDP,MSTR,0.0685161606826574,Beverages - Non-Alcoholic,Software - Application,False
ABNB,KDP,0.06851442614758545,Travel Services,Beverages - Non-Alcoholic,False
AMZN,VRSK,0.06830251860172037,Internet Retail,Consulting Services,False
AVGO,FAST,0.06826836426421103,Semiconductors,Industrial Distribution,False
KHC,PANW,0.06787497887282352,Packaged Foods,Software - Infrastructure,False
AMGN,PDD,0.06722536451333125,Drug Manufacturers - General,Internet Retail,False
AVGO,PAYX,0.06711964219901459,Semiconductors,Software - Application,False
AMGN,MELI,0.06682443721750063,Drug Manufacturers - General,Internet Retail,False
AXON,CMCSA,0.06671450189410304,Aerospace & Defense,Telecom Services,False
META,TMUS,0.06587492278506961,Internet Content & Information,Telecom Services,False
GILD,TSLA,0.06544858022757172,Drug Manufacturers - General,Auto Manufacturers,False
